4,1957520057,Fri May 29 00:45:35 PDT 2009,NO_QUERY,romanrijkers,@fanmeel doing  tnx
4,1957520073,Fri May 29 00:45:35 PDT 2009,NO_QUERY,dede74,"@fionzie ah, what would you it rather be? One or the other or just a part if each?... "
4,1957520184,Fri May 29 00:45:36 PDT 2009,NO_QUERY,Mishmashi,http://twitpic.com/666bi - My awesome new scooter 
4,1957520241,Fri May 29 00:45:36 PDT 2009,NO_QUERY,heartbeat1,Not seeing the potential of all this FREE traffic at your fingertips?You need to check your own pulse!  http://tinyurl.com/qqw2yd
4,1957520296,Fri May 29 00:45:37 PDT 2009,NO_QUERY,dbq,weeeeeeeeeeee  http://twitpic.com/666bh
4,1957520445,Fri May 29 00:45:39 PDT 2009,NO_QUERY,0db0d,@gemmaleak A good sentiment! A happy Friday indeed 
4,1957520469,Fri May 29 00:45:39 PDT 2009,NO_QUERY,michele_menard,"Re: Gmail @NTceline so do I, I am a serial &quot;attachment-forgetter&quot; "
4,1957520488,Fri May 29 00:45:39 PDT 2009,NO_QUERY,tatertottts,@philipwang i have one!  i can bring it to you tomorrow   just say when/where
4,1957520501,Fri May 29 00:45:39 PDT 2009,NO_QUERY,blancalovesyoo,saw dance flick with cousin and brother-hilarious! was reading midnight sun  i'll miss you guys especially you itzel! &amp; susie &amp; david &lt;3
4,1957520648,Fri May 29 00:45:41 PDT 2009,NO_QUERY,HeatherWelliver,"@teemonster so happy to see you're having such a good time! Don't have too much fun though, we want you to come home  *hugs*"
4,1957520751,Fri May 29 00:45:43 PDT 2009,NO_QUERY,teenyballerina,@mitchell_mac you wissh. just mackin all round 
4,1957520767,Fri May 29 00:45:43 PDT 2009,NO_QUERY,fridley,@babydoll20 And enjoy the rain.... 
4,1957520855,Fri May 29 00:45:44 PDT 2009,NO_QUERY,Jruis,#pinkpop I'm going tomorrow to Pinkpop and won't leave till it's over 
4,1957520915,Fri May 29 00:45:45 PDT 2009,NO_QUERY,Crichton_Kicks,"@_Flik_ Well, if you change your mind, I got some donuts, a Belgian bun and some toffee popcorn in the bread bin. "
4,1957520937,Fri May 29 00:45:45 PDT 2009,NO_QUERY,kristikubota,"@MissChanel931 U wanna meet up with us after ... should be about 30 min? Meeting @genepark, too!  Leaving my place now ..."
4,1957520945,Fri May 29 00:45:45 PDT 2009,NO_QUERY,HarryHarley,@greekandblack Don't be mad I did reply! 
4,1957520956,Fri May 29 00:45:45 PDT 2009,NO_QUERY,lovince,@Vinko It was targeting the bottom end of the market - so a cheap white plastic shell &amp; immature Android seemed like a good fit 
4,1957521017,Fri May 29 00:45:46 PDT 2009,NO_QUERY,SexyKellyC,@amandadiva how do u like uber twitter??? love the painting!!! 
4,1957521055,Fri May 29 00:45:46 PDT 2009,NO_QUERY,nemaihne,Hey all you happy PAX bacon lovers. I just did my daily check of Amazon gold box and it seems to be bacon salt and friends! 
4,1957521094,Fri May 29 00:45:47 PDT 2009,NO_QUERY,bella_facia,@heresmyhello92 Alright...I'm out. Nighty Asia. TTYl 
4,1957521183,Fri May 29 00:45:48 PDT 2009,NO_QUERY,lize_kay,"@Sean2theO any ideas for dtb? if you have, please e-mail me! "
4,1957521196,Fri May 29 00:45:48 PDT 2009,NO_QUERY,Christalynne,Got signed up on Face Book then played a few matches of quake before off to bed! 
4,1957521258,Fri May 29 00:45:49 PDT 2009,NO_QUERY,x_Beckiie_x,@issie07 !!!! thankyouu so much(: !!  x oh yeahh....JB3DCE 2dayy!  !!
4,1957521339,Fri May 29 00:45:50 PDT 2009,NO_QUERY,babyboo1788,@KimKardashian im so happy for ur sis Khole...she has the personality for it!! i would listen to her everyday..congrats!! 
4,1957521397,Fri May 29 00:45:50 PDT 2009,NO_QUERY,hansfredrik,@Susan_Boyle61! Go for it Susan! Good luck on Saturday! 
4,1957521467,Fri May 29 00:45:51 PDT 2009,NO_QUERY,futuredreams83,waiting till it's time to go Expo. Just got my next project - a short film. 
4,1957521516,Fri May 29 00:45:52 PDT 2009,NO_QUERY,JoyLKChan,"@ooolainey Whee! I'll call you! Don't sleep early, okay? "
4,1957521573,Fri May 29 00:45:52 PDT 2009,NO_QUERY,jackfaulkner,@Shinybiscuit 
4,1957521584,Fri May 29 00:45:52 PDT 2009,NO_QUERY,pwnzombie,@justbart  lol 
4,1957521688,Fri May 29 00:45:53 PDT 2009,NO_QUERY,justUTA,"sweet little kitten  I just love him so much.... http://www.twitpic.com/666bb okay, so back to work now..."
4,1957521699,Fri May 29 00:45:54 PDT 2009,NO_QUERY,ghostyouknow,"@enricoeric Yes, starting to look tomorrow  I will show pics.  I have a lot of love to give..."
4,1957521707,Fri May 29 00:45:54 PDT 2009,NO_QUERY,LanaYang,@brianyehbuckeye I found you 
4,1957521797,Fri May 29 00:45:55 PDT 2009,NO_QUERY,mynameiscare,@deniiise13 that is so wonderful. 
4,1957521946,Fri May 29 00:45:56 PDT 2009,NO_QUERY,acablack,@GameBoot Selam dedi?im gibi eylenmeme bak?yom ben  arada intikam i�inde adamlar? banlat?yom.?imdi menemen yapcam ?�yle ac?l? istermsn 
4,1957521989,Fri May 29 00:45:57 PDT 2009,NO_QUERY,mascotmike,Top words today: &quot;Holiday Sunny Shining Tool&quot; which sounds just like where I work www.iknow-uk.com  Except I don't get the holiday!
4,1957522012,Fri May 29 00:45:57 PDT 2009,NO_QUERY,Stala67,@Skater1405  sometimes in life you have to learn from your mistakes.
4,1957522023,Fri May 29 00:45:57 PDT 2009,NO_QUERY,activedesigns,@LesleyChang lol! Ouch. I'll be back in a year tho. I'm just testing myself outside of Vancouver to see if I can survive. Hopefully I can 
4,1957522119,Fri May 29 00:45:58 PDT 2009,NO_QUERY,BARACKOKITTY,Yippppie Kendra's show is starting soon love her 
4,1957522146,Fri May 29 00:45:58 PDT 2009,NO_QUERY,Morgan_Warrior,Sakasama no Chou - Upside down butterfly.....?! 
4,1957522149,Fri May 29 00:45:58 PDT 2009,NO_QUERY,antman8o8,omg is DT destroying it @ cielo !! working the dancefloor with my boo butt @illdude  mwah baby
4,1957522228,Fri May 29 00:45:59 PDT 2009,NO_QUERY,kathrynebrown,@eduardoremedios I'm here until 5pm but then it's the weekend and the forecast is for sun! 
4,1957522234,Fri May 29 00:45:59 PDT 2009,NO_QUERY,miketobias,"@tjefford aw thanks for the #followfriday recommendation. I love the personal approach. More informative, and def. more caring. "
4,1957522280,Fri May 29 00:46:00 PDT 2009,NO_QUERY,ruthiev86,"bidding on a brand new iHome clock radio for my iPhone when i get it in 2 weeks. Price is One Dollar, 4 cents.  So far. 2.5 days left."
4,1957522362,Fri May 29 00:46:01 PDT 2009,NO_QUERY,shahrilmajid,"@feeru wah! already starting? lemme see....anyway, ikan bilis lagi hensem than Marth "
4,1957522497,Fri May 29 00:46:02 PDT 2009,NO_QUERY,dinoerk,"First twitter of the day, because I was trying to preserve the 555 updates thing. 555 Carne Norte.  Now, it's 556. D:"
4,1957522521,Fri May 29 00:46:02 PDT 2009,NO_QUERY,emsallem,Very nice evening with friends yesterday 
4,1957522560,Fri May 29 00:46:03 PDT 2009,NO_QUERY,jacksontriggs,"its so hard for me to sleep, im gonna start working out tomorrow "
4,1957522722,Fri May 29 00:46:05 PDT 2009,NO_QUERY,scotrick333,"@nikolehanson maybe you're watching the wrong series.  i promise the red shirt thing is true in one of them! (maybe all, i'm not certain)"
4,1957522795,Fri May 29 00:46:06 PDT 2009,NO_QUERY,binkikay,@bonbonita @silverfireph hahahahaha Dar! Or should I say Darwin Elizabeth Chiong Cullen?! 
4,1957522798,Fri May 29 00:46:06 PDT 2009,NO_QUERY,leeleykeel,"as long as we divide &amp; use the word RACE, there will B racism. happy 2C this: http://bit.ly/S50KF &quot;challenges trad. notions of race&quot;  =   "
4,1957529137,Fri May 29 00:47:19 PDT 2009,NO_QUERY,Eman206,Watching baseball fight exciting ha ha 
4,1957529139,Fri May 29 00:47:19 PDT 2009,NO_QUERY,jimmietryon,"@gdb_ Twitter is like a toy,  you can't just quit playing with it. "
4,1957529187,Fri May 29 00:47:19 PDT 2009,NO_QUERY,AudioGenius,"@JeyOfSoulDiggaz yay!!  im glad u like!!thats my girl,back in the college day we used2 work 2gether, i still try 2 as much as i can"
4,1957529283,Fri May 29 00:47:20 PDT 2009,NO_QUERY,isty,Thx for made my day  http://myloc.me/1XTS
4,1957529393,Fri May 29 00:47:22 PDT 2009,NO_QUERY,Fitzchev,Just trying @tripit now... okay maybe I'm late on that one 
4,1957529425,Fri May 29 00:47:22 PDT 2009,NO_QUERY,MzChance2021,goin 2 bed now .. FINALLY lolz 
4,1957529481,Fri May 29 00:47:23 PDT 2009,NO_QUERY,AmandaDannielle,@TerrenceJ106 right here no man pays my bills! except my daddy 
4,1957529569,Fri May 29 00:47:24 PDT 2009,NO_QUERY,maddieee__,@johngrrr you really dont babes. Your perfect  iloveyou.
4,1957529642,Fri May 29 00:47:25 PDT 2009,NO_QUERY,gotmegoincrazyy,@ddlovato awesome!!! is it coming out worldwide on the same date? can't wait for your new album 
4,1957529652,Fri May 29 00:47:25 PDT 2009,NO_QUERY,rebeccaeward,psssst. Tell justine and mo to go to sleep 
4,1957529655,Fri May 29 00:47:25 PDT 2009,NO_QUERY,madonnamike,@msalonen but a good one. Thx- I like the boys in my catagory 
4,1957529766,Fri May 29 00:47:26 PDT 2009,NO_QUERY,_rosieCAKES,"with that said, i think i'm gone.. i  think. "
4,1957529849,Fri May 29 00:47:27 PDT 2009,NO_QUERY,KevOhSnap,"Wooh for summer! I just post it-ed someones car, colorful! "
4,1957529911,Fri May 29 00:47:27 PDT 2009,NO_QUERY,KathyWithaK_,Bonus: got home and Fanboys was waiting in my mailbox. Knock it out before bedtime because I can 
4,1957529932,Fri May 29 00:47:28 PDT 2009,NO_QUERY,enamoredsoul,Follow @LolAmused for a witty take on current events!  #FollowFriday #FF
4,1957529953,Fri May 29 00:47:28 PDT 2009,NO_QUERY,Morganxx,@SGisler i can kick you in the back if you like 
4,1957529986,Fri May 29 00:47:28 PDT 2009,NO_QUERY,chiniehdiaz,@lurkey Hahaha! You kill me 
4,1957530014,Fri May 29 00:47:28 PDT 2009,NO_QUERY,mollydotcom,@bdsexton I shall look into that for you. 
4,1957530070,Fri May 29 00:47:29 PDT 2009,NO_QUERY,grottygreens,Job = $$ = Club 21 Bazaar + travelling = 
4,1957530085,Fri May 29 00:47:29 PDT 2009,NO_QUERY,Gemma_Tones,"Waiting for my mum to get up, because i promised her a coffee for when se woke up  xx"
4,1957530109,Fri May 29 00:47:30 PDT 2009,NO_QUERY,barabra,@mikkokiviniemi Next time we'll check first 
4,1957530135,Fri May 29 00:47:30 PDT 2009,NO_QUERY,rob_rix,@ohunt I am impressed! Well done 
4,1957530156,Fri May 29 00:47:30 PDT 2009,NO_QUERY,Stezylee,"Found Bring on the Men on mah desktop, I remember now, I bought it cause I was addicted to it  MUST GET A KARAOKE VERSION!"
4,1957530162,Fri May 29 00:47:30 PDT 2009,NO_QUERY,calvin_s,@benkoe Cool  Remember to Tweet with #Twedding there! hehe
4,1957530214,Fri May 29 00:47:31 PDT 2009,NO_QUERY,krukruk,"@santosangel hey! i'm just here buried in work. geez, i hate saying that! anyway, see you soon k? mwah! "
4,1957530219,Fri May 29 00:47:31 PDT 2009,NO_QUERY,ronaldhiggins,@Special__K__ as if it was all for Joe  .. uh huh ... grats 
4,1957530225,Fri May 29 00:47:31 PDT 2009,NO_QUERY,glamourgirl0514,hahahahaa... def told u guys to hit me up on aim and wasn't even signed in.. lol...  i am now..  nmprettygirl 
4,1957530253,Fri May 29 00:47:31 PDT 2009,NO_QUERY,Benjamino1,What a difference the sun makes hey! 
4,1957530278,Fri May 29 00:47:32 PDT 2009,NO_QUERY,osku,Hello World 
4,1957530289,Fri May 29 00:47:32 PDT 2009,NO_QUERY,elsiebrims,getting ready to go to town with my lil girl and do some shopping 
4,1957530305,Fri May 29 00:47:32 PDT 2009,NO_QUERY,pseudopseudo,@VarianDavid Shouldn't that read somethin' more like &quot;RAD NERD CLAN AIN'T NUTHIN' TA FUCK WIT!!&quot;?    (Happy B-day @BeauRyan!)
4,1957530342,Fri May 29 00:47:32 PDT 2009,NO_QUERY,anomdesign,Good nite every one! 
4,1957530353,Fri May 29 00:47:33 PDT 2009,NO_QUERY,thirda,"@stephenfry They've already put your &quot;Damned clever&quot; quote up on the site, ah, what it is to have power and influence! "
4,1957530385,Fri May 29 00:47:33 PDT 2009,NO_QUERY,hoffi2312,following @bing ... let's see what microsoft's 'decision engine' is up to 
4,1957530518,Fri May 29 00:47:35 PDT 2009,NO_QUERY,featureBlend,"FOLLOW --&gt; @StaciJShelton one of the friendliest, most forthcoming people on twitter!  Mad Love!  #FollowFriday (btw Cavs stay in!!) "
4,1957530533,Fri May 29 00:47:35 PDT 2009,NO_QUERY,BLACKBARBiiE88,@aiversonbabe iim not sure if we're tlkn bout the same convo...but its cool  I understand...&amp; thanks
4,1957530585,Fri May 29 00:47:36 PDT 2009,NO_QUERY,omg_its_bea,Doing my nails. Bright yellow! 
4,1957530609,Fri May 29 00:47:36 PDT 2009,NO_QUERY,dtothealex,@mparaz i work for him! his sons go there.  but he's a nice guy! really nice father.
4,1957530654,Fri May 29 00:47:36 PDT 2009,NO_QUERY,amorousrocker,@naughtyeliot I have the first 3  seasons of House M.D. &amp; my guy has the 4th. I LOVE that show x's 10 
4,1957530673,Fri May 29 00:47:37 PDT 2009,NO_QUERY,tamij,@photog357 Ha! Thanks!  #hhrs #tcot #hcb
4,1957530704,Fri May 29 00:47:37 PDT 2009,NO_QUERY,BeccaDunnxo,@Jessicaveronica Yayy for the UK tour! You's should come to Liverpoo!  xo
4,1957530763,Fri May 29 00:47:38 PDT 2009,NO_QUERY,melkins,"Right, should stop Twittering before people unfollow me (lol) and get ready for work. Happy Friday! Mwah to iBostin for #followfriday "
4,1957530781,Fri May 29 00:47:38 PDT 2009,NO_QUERY,nikechik,"@toaster_face oh no, thats deadly, but perfect for summer, lol...thanks "
4,1957530856,Fri May 29 00:47:39 PDT 2009,NO_QUERY,mr_adam67,is relaxing and gonna have a nice cold beer 
4,1957530895,Fri May 29 00:47:39 PDT 2009,NO_QUERY,madguy000,@Garsen my first twitter fraaand... thank you for the reco 
4,1957530953,Fri May 29 00:47:40 PDT 2009,NO_QUERY,LEAHJSPENCER,would like to say a big hello to all the people that have joined from the Shar Pei Forum 
4,1957530986,Fri May 29 00:47:40 PDT 2009,NO_QUERY,myfwendy,Your mom is beautiful! Tell her Happy Birthday for me!  I love birthdays!!! @DJ_AM  http://myloc.me/1XTT
4,1957531020,Fri May 29 00:47:41 PDT 2009,NO_QUERY,JamieBanksxxx,made the $$$ now attempting productivity... more coffee.. yum yummo 
4,1957531031,Fri May 29 00:47:41 PDT 2009,NO_QUERY,D_AMAZIN,@CAlifly i will do that luv  lol
4,1957531117,Fri May 29 00:47:42 PDT 2009,NO_QUERY,CodyKennedy,It feels good to be back in my own bed. Hotels just aren't the same. Night. 
4,1957531213,Fri May 29 00:47:43 PDT 2009,NO_QUERY,lukeuacious,"Oh wow, I'm actually having fun updating the site! I haven't felt like this in a WHILE. haha. -Nen "
4,1957531280,Fri May 29 00:47:44 PDT 2009,NO_QUERY,rockydydy,Heading town with @Amot to have late lunch.  salad? Or fish n chip?
4,1957531292,Fri May 29 00:47:44 PDT 2009,NO_QUERY,chanijean,the last part of that was... i know i like him 
4,1957531293,Fri May 29 00:47:44 PDT 2009,NO_QUERY,heykim,@JHSty  trailer?  no...its not MY eye... just an avatar...my eyes are green... and i have TWO of them 
4,1957531326,Fri May 29 00:47:44 PDT 2009,NO_QUERY,jessydb,Caught an old episode of Jonny Quest on Boomerang last night with @an_escapist  We had some great cartoons back then!
4,1957531369,Fri May 29 00:47:45 PDT 2009,NO_QUERY,tezzer57,@JAZZII3love Any prizes? 
4,1957531379,Fri May 29 00:47:45 PDT 2009,NO_QUERY,BeckyKingston,"@ThomasGudgeon always happy to help, will wait for application form later today "
4,1957531390,Fri May 29 00:47:45 PDT 2009,NO_QUERY,danicray,I just had cinnamon ice cream. yummy. 
4,1957531440,Fri May 29 00:47:46 PDT 2009,NO_QUERY,audy86,I love talking shit sometimes 
4,1957531450,Fri May 29 00:47:46 PDT 2009,NO_QUERY,Michelle90210,@HaylieK awww your lil dogs are well cute 
4,1957531469,Fri May 29 00:47:46 PDT 2009,NO_QUERY,fromthesamesky,@castorgirl  thankyou
4,1957531483,Fri May 29 00:47:46 PDT 2009,NO_QUERY,Marquise21,Can i just say i'm gonna try and be celibate too fuck dick... 
4,1957531538,Fri May 29 00:47:47 PDT 2009,NO_QUERY,syarif_m2e,@peterwillo : I highly recommends you join www.m2e.asia You can earn money from free shareholder by dividends. Even you do NOTHING! 
4,1957531606,Fri May 29 00:47:48 PDT 2009,NO_QUERY,Teashiee,Going to have shower! get ready for becc's  yah!
4,1957531608,Fri May 29 00:47:48 PDT 2009,NO_QUERY,tpr2,#followfriday @wabster sorry to do it to ya!!!  http://snipr.com/i3a6d
4,1957531613,Fri May 29 00:47:48 PDT 2009,NO_QUERY,Coconut028,"Had a very very relaxing day...shopping with friends and boyfriend, then a nice dinner with more friends and family. Thank you!!! "
4,1957531665,Fri May 29 00:47:48 PDT 2009,NO_QUERY,adam_hills,there appears to be a '  ' in limbo on my wp. now where did that come from i wonder
4,1957531678,Fri May 29 00:47:49 PDT 2009,NO_QUERY,malloryleisten,@rockforhealth woman i want to know i can help out!  should i email someone or whaa?
4,1957531775,Fri May 29 00:47:50 PDT 2009,NO_QUERY,MKCOL,@adamgoswell http://twitpic.com/6668z - 18C here in MilkandBeans already 
4,1957531794,Fri May 29 00:47:50 PDT 2009,NO_QUERY,DayleRobyn,morning tweeters 
4,1957531847,Fri May 29 00:47:51 PDT 2009,NO_QUERY,TWBRRunner,weee I got another follower  #social
4,1957531866,Fri May 29 00:47:51 PDT 2009,NO_QUERY,laurensteil,had an unexpected really really awesome time tonight  &amp;&amp; came home to having internet  now I'm craving armenian deli @rickyftw you in?
4,1957531884,Fri May 29 00:47:51 PDT 2009,NO_QUERY,GeorgiaAndLucy1,Its sunny in Britain...And we're ready to go swimming! 
4,1957531943,Fri May 29 00:47:52 PDT 2009,NO_QUERY,jubatajuno,@wingthing Yeah I enjoyed that movie too~ I'm going out later today to see Disney Pixar's UP! I'd say you HAVE TO SEE IT for your bday! 
4,1957531973,Fri May 29 00:47:52 PDT 2009,NO_QUERY,chenoa_cutie,@GabrielaLucia i so JUST realized your james' girlfriend!!!! lucky duck!!! your really pretty too....  xx
4,1957532005,Fri May 29 00:47:52 PDT 2009,NO_QUERY,MissDadeCounty,"Ahhh and ofcourse jamin my music medicine PRINCE- &quot;Beautiful 1's&quot; &lt;that trk, is 1 of the best songs EVER made, hands down! "
4,1957532126,Fri May 29 00:47:54 PDT 2009,NO_QUERY,TRACERfire,@hightowercomics we'll be at SDCC this year! Always keen for meetups 
4,1957532280,Fri May 29 00:47:55 PDT 2009,NO_QUERY,shark_ruparelia,"@shilps31 Amazing how many Twitter apps hav flooded d Net! Neway, thx 4 d help.(Feeling better now dat I've logged in &amp; out of twitpic). "
4,1957532357,Fri May 29 00:47:56 PDT 2009,NO_QUERY,Count_Almasy,@HeyNiceSweater *waves back @ Sweater K*    Weather will be warming up soon.  You'll have to become Bikini Kelly (I hope).  ;)
4,1957532458,Fri May 29 00:47:57 PDT 2009,NO_QUERY,imjstsayin,@lisastarlynn Glad your enjoying it 
4,1957532465,Fri May 29 00:47:57 PDT 2009,NO_QUERY,aaabbbbby,is planning her next savers trip. im all about the alterations 
4,1957532477,Fri May 29 00:47:58 PDT 2009,NO_QUERY,ayasparkles,I finally d/loaded twitter for bb 
4,1957532549,Fri May 29 00:47:59 PDT 2009,NO_QUERY,meowareyoudoing,"actually no, not everyone. just anyone that can appreciate a really good robot anime. it's so good. "
4,1957532595,Fri May 29 00:47:59 PDT 2009,NO_QUERY,brampitoyo,"@kenkeiter Hmm, that only makes me more curious about the idea "
4,1957532636,Fri May 29 00:48:00 PDT 2009,NO_QUERY,Gernot,"Ah, mornings. Having a coffee, a shower and an SMC-Firmware-Update to wake up. "
4,1957532667,Fri May 29 00:48:00 PDT 2009,NO_QUERY,Kittycat01,"@salandpepper morning!! its beautiful here too, just enjoying my first cuppa of the day  how are you?xx"
4,1957532734,Fri May 29 00:48:01 PDT 2009,NO_QUERY,Mimitwentyone21,i got my new moon wallpaper. cant wait for the movie 
4,1957532740,Fri May 29 00:48:01 PDT 2009,NO_QUERY,Jodie_NZ,"Yay, long weekend   I can sleep in for 3 days in a row."
4,1957532974,Fri May 29 00:48:03 PDT 2009,NO_QUERY,FleurLeC,"Wow, lovely day for it!  Apart from slightly fuzzy head.. Bubbles darling! Off out to be a big kid for day... Woohoo! :o)"
4,1957533043,Fri May 29 00:48:04 PDT 2009,NO_QUERY,elenaRae,My nose just got 69 
4,1957533044,Fri May 29 00:48:04 PDT 2009,NO_QUERY,mariellaz,I'll try 2sleep again 
4,1957533119,Fri May 29 00:48:05 PDT 2009,NO_QUERY,mollydotcom,"@br3nda Yes, I came to Opera on Friday, February 13 at 13:00 hours of this year "
4,1957533160,Fri May 29 00:48:05 PDT 2009,NO_QUERY,_STFUalex,"@JonDaniels aha, you're so cool  I was just listening to your music when I saw you on Twitter C:"
4,1957533224,Fri May 29 00:48:06 PDT 2009,NO_QUERY,Rylie29,"Victorias secret.com...Cutest swimming suits ever, jus ordered 3 "
4,1957533331,Fri May 29 00:48:07 PDT 2009,NO_QUERY,geminianeyes,@melodysong just two more clicks! 
4,1957533435,Fri May 29 00:48:08 PDT 2009,NO_QUERY,fromthesamesky,@ACouchofMyOwn thanks! 
4,1957540474,Fri May 29 00:49:28 PDT 2009,NO_QUERY,Samantha_Lloyd,@infiniterain It was so preettyyy and straaanggge but the outfits were so GODAMNED COOL  LOVED THE ENDING.
4,1957540477,Fri May 29 00:49:28 PDT 2009,NO_QUERY,MooniraIshaq,Omg Wii came out with a new version of Mike Tyson's punch out!!! So excited right now!! Ultimate fav old school game 
4,1957540482,Fri May 29 00:49:28 PDT 2009,NO_QUERY,micmcdon,Oh... Just got home and it's so hot in my uniform... I just have to take it off... Mmmm... That one was for the ladies!  
4,1957540493,Fri May 29 00:49:28 PDT 2009,NO_QUERY,TribalSmarts,"end of another day, still researching, studying, analyzing, trying to take in every breath. "
4,1957540539,Fri May 29 00:49:29 PDT 2009,NO_QUERY,purpleangel1994,My mom's secretary just gave birth so I'm her secretary for now and my salary is a new pair of chucks. Wee 
4,1957540613,Fri May 29 00:49:30 PDT 2009,NO_QUERY,sweetcandylove,@jzn515 Really?!?! Waaaah! Is excited!!! 
4,1957540640,Fri May 29 00:49:30 PDT 2009,NO_QUERY,bethchen1,Time is the wisest counsellor of all - 
4,1957540682,Fri May 29 00:49:30 PDT 2009,NO_QUERY,barrio305,Durita is::  me lelajarse  Added by: Durita http://tinyurl.com/lqot4c
4,1957540772,Fri May 29 00:49:32 PDT 2009,NO_QUERY,lisastarlynn,Duuude sounds like a lady~! Awesome song nonetheless.  ? http://blip.fm/~78tps
4,1957540778,Fri May 29 00:49:32 PDT 2009,NO_QUERY,NicolaGeorge,@phr0ggi thank you  (what did you base you list on this week?)
4,1957540833,Fri May 29 00:49:33 PDT 2009,NO_QUERY,tsarnick,.@CherylH77 nice to meet you too!! which #brisbanetweetup are you gonna go to? i'll try to make both! 
4,1957540856,Fri May 29 00:49:33 PDT 2009,NO_QUERY,felicityfuller,@RedAntiques i know mine did that too earlier - hmmmm lol - well i hope we do get the odd moment outside!  Have they arrived yet?
4,1957540860,Fri May 29 00:49:33 PDT 2009,NO_QUERY,101ofawolf,"@MyLifeinLeeds I will, vice versa too. I'm documenting Leeds in photos, postcode by postcode. "
4,1957540881,Fri May 29 00:49:33 PDT 2009,NO_QUERY,madguy000,@reenabsingh thank you for the reco  very flattering
4,1957540892,Fri May 29 00:49:33 PDT 2009,NO_QUERY,johnco,"@Steves71 I did it on my Air with the free VisualBox. Runs slowly, but successfully. The thing is, I'm not sure why I did it "
4,1957540913,Fri May 29 00:49:33 PDT 2009,NO_QUERY,Dutchrudder,@MarDixon awwww thankyou so much my darlin   loads of cake then on the trampoline !!! Nope better do it the other way round 
4,1957540928,Fri May 29 00:49:33 PDT 2009,NO_QUERY,m4sure,Going on a bike ride along the Regents Canal later today and maybe onto Greenwich. Will have to remember my camera this time. lol 
4,1957540999,Fri May 29 00:49:34 PDT 2009,NO_QUERY,frayedmisfits,can't get over how nice the guy on the bus' eyes were haha 
4,1957541044,Fri May 29 00:49:35 PDT 2009,NO_QUERY,pradawhore09,BOYS confuse me...but I refuse to give up 
4,1957541045,Fri May 29 00:49:35 PDT 2009,NO_QUERY,tom_chow,"yeh peoples, get a copy, i did "
4,1957541052,Fri May 29 00:49:35 PDT 2009,NO_QUERY,Dann_O,Eating oatmeal and watching Hoodwinked  @ Home http://loopt.us/9aIJFg.t
4,1957541076,Fri May 29 00:49:35 PDT 2009,NO_QUERY,maddieee__,@johngrrr but you dont need to  honestly.
4,1957541161,Fri May 29 00:49:36 PDT 2009,NO_QUERY,kristinasurek,@kaylashalayla I guess I'm just cool like that 
4,1957541185,Fri May 29 00:49:37 PDT 2009,NO_QUERY,Jinxie_G,@filmutopia This is really good! I like it. Can actually visualize it. 
4,1957541188,Fri May 29 00:49:37 PDT 2009,NO_QUERY,BlogAngel,"@Dragonwheels Nice!! So, if you're building a support team... "
4,1957541193,Fri May 29 00:49:37 PDT 2009,NO_QUERY,josboyle,eatin' oreos with Crapster 
4,1957541249,Fri May 29 00:49:38 PDT 2009,NO_QUERY,KATIE0606,@Jessamyn_rl  i will pass in time and you will have a beautiful new baby!  i'm off to bed. have a great day! xx
4,1957541391,Fri May 29 00:49:39 PDT 2009,NO_QUERY,AnaMenudo,@sarahlchu so close yet sooo far away. i want to see cm and j.b. 
4,1957541393,Fri May 29 00:49:39 PDT 2009,NO_QUERY,Its_Helen,@thatrosie so jealous i really wanted to watch it!! was it sad did u cry?? ah jealous!! hope revision is going well!! 
4,1957541422,Fri May 29 00:49:39 PDT 2009,NO_QUERY,giggles18,just got home. Wicked was a blast. spent way too much money on a sweatshirt. but totally love ittt 
4,1957541437,Fri May 29 00:49:40 PDT 2009,NO_QUERY,EugeneWare,Killer way to punish your developers - tell them to write something in PHP  If they've been extra bad.... ASP
4,1957541442,Fri May 29 00:49:40 PDT 2009,NO_QUERY,adam_hills,couch? check. heater? check. cold melb weather? check. could live be any better? 
4,1957541496,Fri May 29 00:49:40 PDT 2009,NO_QUERY,artieevanscom,@ComputerGoddess I should rephrase that. All taxpaying Americans should read. 
4,1957541529,Fri May 29 00:49:41 PDT 2009,NO_QUERY,lenadietz,2nd day in Dhaka... Looks like its about to start raining. Got a SIM and should be online tonight 
4,1957541564,Fri May 29 00:49:41 PDT 2009,NO_QUERY,TheRangeLoner,Blissful Hannon-pop for a sunny day. 
4,1957541582,Fri May 29 00:49:41 PDT 2009,NO_QUERY,Marquise21,@peacelovetylr Can i just say i'm gonna try and be celibate too fuck dick... 
4,1957541592,Fri May 29 00:49:41 PDT 2009,NO_QUERY,BigDumbMale,@FyodorFish I loved DRAG ME TO HELL. Count me in the 4/5 group.   
4,1957541729,Fri May 29 00:49:43 PDT 2009,NO_QUERY,breadedcod,"Lgw now having a spot of fire drill. Fun stuff, @edbrill never tweets anything quite as exciting about airports "
4,1957541739,Fri May 29 00:49:43 PDT 2009,NO_QUERY,young_christine,"Cleared my uni exams!! Like, Finally! Coming back soon!  Praise God!!!! - http://tweet.sg"
4,1957541849,Fri May 29 00:49:44 PDT 2009,NO_QUERY,MariamElisa,"@ameliaghostie Well, that's awesome. She's such a cool character. Haha. "
